3-methylcyclopentene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09601688746542388,0.21252117550523433,0.20079997088368,0.46502511282574277,0.9655277994679657,0.8312603396021653,0.6047721317116416,0.4022243875646856,0.12258764673963393,0.03427209200757017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03477927844465917,0.026507100411598886,0.0,0.0,0.026755482470651987,0.06306065458780556,0.07466125808970481,0.0369088394499663,0.06814443018038883,0.042821569899019245,0.031771926573935586,0.0,0.0,0.0,0.0,0.0,0.06495827763734305,0.03697663415344297,0.0,0.0,0.0,0.027777299858388813,0.0267112455167485,0.0,0.0,0.0584783083418256,0.25198384705991334,0.16301803888352134,0.05068416733943004,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0
acetylacetone,0.09345124747330495,0.09302760390410572,0.09162486969919455,0.09095305868616377,0.08936978014456089,0.08873821838545884,0.08673792753926741,0.08549298456183028,0.08613146641915505,0.08358202016362858,0.08372595476662158,0.0810034908097689,0.08179490101933919,0.08190358262466643,0.08072905826628221,0.08324118972587774,0.0845837114797354,0.08031640933904637,0.08036295492046326,0.08192350158139762,0.08197116316979791,0.08475667683173199,0.08552403579460398,0.0870872094127846,0.08837277156549843,0.09139242927662072,0.1031915681719723,0.10551792707944513,0.12030764770146615,0.11512962768388021,0.12290633654779462,0.10287144111313792,0.0911071153361094,0.08937738624993039,0.08368203079890861,0.08079156812335328,0.07825002282846688,0.07853853391274625,0.07616086956017579,0.07299661476441219,0.06994696268500993,0.06917270098649894,0.06749391481400636,0.06549727842514959,0.06297182760662973,0.06378128735717932,0.06349342971653395,0.062233694712895235,0.060217666129965416,0.06008258259596001,0.0576212699976066,0.055826561998757095,0.05536615982230166,0.05390332008529784,0.05344971026526497,0.052113502494544814,0.05191950737041192,0.05470627040612195,0.052157052758944264,0.05422454796147517,0.05223451731180504,0.057508815371991,0.06913227337253644,0.10230292686202154,0.2351420043370339,0.2907769866516034,0.2297169087857332,0.6410967273882565,0.6979274143499733,0.2498552253795651,0.18817546165412508,0.16816879007971783,0.22797684044079095,0.247482769037156,0.21058897760994086,0.22335756733832496,0.17421008627644446,0.1807676789870727,0.2650586853389254,0.13443565264418555,0.1861690443399216,0.09217133849557932,0.053331398373155044,0.05382405461379422,0.06470014512910001,0.07636944866542592,0.08888644788261653,0.1051398031983537,0.07422831641312984,0.0396248830698213,0.036904425639575335,0.0817645498295237,0.05927019050960555,0.03158383860418411,0.029514396251292877,0.03850587397582646,0.0371003560952771,0.03384712059956021,0.06761992998118438,0.06227346368862245,1,0,0,0,0,1,0,0,0
cyclopentadiene,0.0,0.03413275890577931,0.03600380834284945,0.031176585382653582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03240891203184279,0.027469704323980843,0.03684332905258583,0.14301598245722072,0.258912681134093,0.20458853214171646,0.06504481660102522,0.08067597990796581,0.10356815093958739,0.19128333462810287,0.1752564715057722,0.05594160766028731,0.02904127283649323,0.0,0.041904797283902555,0.03156036881659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026645296471497985,0.0,0.033432965429374815,0.027550323945365274,0.0,0.0,0.0,0.027701430910251845,0.0,0.0,0.0,0.03930797069375998,0.05566139115021799,0.02961966817836473,0.03077751684023115,0.027997119590970943,0.031921424905432844,0.14285017054383783,0.0943488682008655,0.030517114350938096,0.027351327258003124,0.030163977847425933,0.04708889603645996,0.04956758244022519,0.20858374418722828,0.13916544217529558,0.049596620270443925,0.06282261280480902,0.2025450542277337,0.03874870557502015,0.03470596788069231,0.03520020025917403,0.08061701318414083,0.05175035805105165,0.04760896129956871,0.0714592742170149,0.6333652391847258,0.21360817569118443,0.9540710149806256,0.08111321461557941,0.09262517415494047,0.06782044931415267,0.06718546278712183,0.08741073010609905,0.26121386984123046,0.1391178377297759,0.059787246726304304,0.03848920210209877,0.0,0.0,1,1,0,0,0,0,0,0,0
octanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05557561070442174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036992029335264034,0.23511181723111674,0.8264485962513055,0.7444828788244442,0.540478809696189,0.31765019574719294,0.07233395007105892,0.03335813691577505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08512874400021452,0.05656557530903928,0.07042219719518411,0.06953701096720563,0.052388383879012124,0.04637914622047033,0.04832113265224037,0.04686140830718899,0.038057209127718344,0.0332421634086826,0.050796396106507914,0.14072051055157786,0.19041016410586437,0.1445017831764674,0.06670796127959672,0.03965858203952486,0.026338823639825162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0
Urea,0.03762388944301762,0.03634121125951799,0.03506215646071752,0.03377947827721788,0.032500423478417396,0.031217745294917762,0.029466829101927758,0.0,0.0,0.0,0.0,0.0,0.0,0.033828012784037825,0.1405857981933677,0.2616221823182672,0.3100944705101061,0.25069482209499017,0.22561124014579823,0.29380119601367877,0.2649461101864727,0.2584697467267213,0.2584227158758087,0.2392101154694488,0.20548882432610902,0.18800950296499455,0.16533363835799092,0.1434036014032512,0.12837634903790895,0.11690407910860035,0.11029468972000055,0.10378447918666761,0.0938790296618461,0.08977691949719688,0.08928297501031641,0.08283821553671551,0.07606541141311964,0.07422325304801641,0.07168947167913133,0.07030353297323487,0.06224109077816497,0.05603927734706857,0.05189921089905167,0.05190124331558265,0.05078239495815433,0.048518704653611515,0.04679590973026161,0.049557824436537314,0.050456127966513956,0.04541046036810101,0.03831046654458137,0.031611042852546296,0.02601395014471705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028868478551076875,0.062057712553897706,0.1271324474094348,0.26028232310622007,0.2598100045666141,0.3336499290151672,0.36198230791317376,0.2903241505086798,0.20771882339470432,0.15119599793586785,0.33218304192000564,0.22427097760820391,0.18820826718862166,0.1830877533141667,0.18173066731065496,0.16741221204053686,0.17094156572593588,0.18947667926069153,0.3152630613640988,0.44380625114062155,0.2919051586203385,0.29161734724874167,0.2732534871185252,0.2628795884205724,0.207809600543713,0.16678008061685246,0.13540015511498735,0.11073658438904836,0.09417548953677496,0.15309462185012934,0.12842428428762193,0.19808038452349058,0.15472035839630402,0.1922506509657246,0.3293629650139877,0.7789976305231333,0.7476881595757913,0.6658414843209113,0,0,0,0,0,1,0,1,0
propane_dinitrile,0.044362266393665147,0.04750015148964738,0.04366433215970945,0.031673258860128485,0.031385311004805426,0.02638496568907523,0.0258007899629343,0.04014418686186731,0.06322777722738576,0.06512109295046813,0.060793620473336106,0.058450820855284684,0.05663654731919994,0.04953798117306315,0.042563438535256445,0.03824843042661217,0.036927935660777254,0.03723731673576812,0.04001945021397988,0.050740959780663154,0.06878527753223343,0.08249297513565353,0.07663131447865976,0.10501204240716763,0.10700937950422898,0.12935909592840406,0.17903735666520038,0.2951492088734801,0.660799321294202,0.9600965130528816,0.7585040985781392,0.3602031664702082,0.21830738406621034,0.14698685378469256,0.1080104951235021,0.07643852285645164,0.0609283554498199,0.05881617763616784,0.09722915800330872,0.12765449503227752,0.08568447894241724,0.06700821208882991,0.07717166789594895,0.05217451579409342,0.049545228422552864,0.05134266697637482,0.04970317308931509,0.06262331286622105,0.07256888019463105,0.31573185298226325,0.40540458644692146,0.0636148702842156,0.0432759959148694,0.035501625539713116,0.030325200163793798,0.028856362021803524,0.029097514160149527,0.03227776661896683,0.030679000411363948,0.03333362288460172,0.03520370167242875,0.034008091772037535,0.050007918124554136,0.059644403150883075,0.08487424105096698,0.05998519913924569,0.05786723134483561,0.09085249282995275,0.06051859522940321,0.09268846567833595,0.0696774576154779,0.10482118542930559,0.13629153085835777,0.3481522500582129,0.7050464823691555,0.1896838052117223,0.19413747073844806,0.17698827835842476,0.15235926752437517,0.11724587868609815,0.06577224109012184,0.03557486126922097,0.039749903587703826,0.06228931333182991,0.08314626973170255,0.4259361043510237,0.17924772347735127,0.5087912591397707,0.8337983592740474,0.0975495284007853,0.06434320671637589,0.04857709016050544,0.07814855667817965,0.13710177966162013,0.13059875285039924,0.12261581734777949,0.15402629081652497,0.18187486493258156,0.2096447707601748,0.2374933448762314,1,0,0,1,0,0,0,0,0
"1,5-Hexadiene",0.02927177989575594,0.028293586065996315,0.027318155495642798,0.026339961665883174,0.025364531095529646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025171362250444817,0.02519080475325243,0.0,0.0,0.0,0.0,0.0,0.025048512553231872,0.025460769751739543,0.02650700508594928,0.02915819549258297,0.03637349131213323,0.2535549427405455,0.06496874621604115,0.13568654392467422,0.19714500694423104,0.2593000255996045,0.2465616326021428,0.10696374616563742,0.11964611629072985,0.03650029800538663,0.030616690183715226,0.028050567235877146,0.027742822765496396,0.02772873559047337,0.02701413226042005,0.026144350886674272,0.026013850527901963,0.025918559281473456,0.025753950960978836,0.026191350104223698,0.026952393623742348,0.025733892069017376,0.0,0.027787257762245526,0.02964452842723911,0.027869986761478397,0.026189184832959768,0.02509374672520797,0.0,0.0,0.025529438944914634,0.025988468751546923,0.02955992340645227,0.0,0.0,0.02531103587974777,0.03710149589858035,0.03825044136740279,0.0,0.0,0.0,0.038098760124326454,0.09649358393415677,0.06064741914271149,0.11564013031799347,0.08004791647184477,0.04136706977708545,0.11791571393511567,0.10984931813686458,0.03367755402018295,0.03151773071848592,0.05178107600713438,0.04700953310080496,0.04626347055745995,0.042920600041410045,0.03751326790558911,0.042374059599991055,0.04473607002478621,0.050362683727924566,0.0556252835685046,0.28525838508945567,0.0728934977578614,0.18835608418332958,0.10173040145200682,0.07118581048274222,0.04057510947438105,0.03662917568056546,0.03286540102659541,0.0345831244395361,0.05079420850758722,0.09140075318582098,0.05570966388401242,0.028415574367635428,0.02938527489410722,0.0,1,1,0,0,0,0,0,0,0
Butanal-3-hydroxy-,0.14532176679809578,0.14353528881023697,0.14336568289627943,0.14343246079673933,0.14358200060303744,0.14223920122407896,0.14428373231078573,0.15098463018890634,0.16491510508458646,0.1969504958578898,0.2450221062682832,0.31406045933972754,0.40751476689849114,0.49683203229650713,0.571345561707648,0.620090819653623,0.6395016921975919,0.6270304679636203,0.586189052674852,0.5420525593254526,0.4956412440503657,0.44929827365672315,0.4042217002434342,0.3614772527157491,0.31756056092894525,0.2757664597716836,0.25718934577285113,0.2699061111880123,0.37829554119459735,0.47711630344415334,0.4316559568852724,0.3911104681252127,0.3216068589442652,0.2525232751861106,0.2037586408574457,0.18830490789083038,0.17230267299305185,0.15192643549531823,0.1363528430778039,0.1254208394811563,0.1142057519439997,0.10973535238841416,0.10480457433762354,0.0981270155688804,0.09403666324929146,0.09656180848036554,0.10375333385676427,0.09087900556855688,0.08858478585143473,0.08784696120213427,0.0882856833637737,0.08656391931935635,0.08804963063131896,0.08829260187619314,0.08901823821794695,0.08901823821794695,0.08820427108879078,0.08475833094978961,0.08182580684314118,0.08016709845812141,0.07943288591127301,0.08227377240838968,0.09048815857508413,0.09546729617906403,0.1860034735524151,0.3305430316231099,0.2422772780915171,0.1618588488602729,0.11846991806148893,0.10465107334414342,0.10145037864551422,0.1648011920578459,0.40364254519319837,0.46430577355828456,0.5633756688194709,0.3951452495135735,0.2265507634215023,0.21770598983089287,0.24723871497959368,0.20245034310685645,0.5624495313107113,0.8718231961367441,0.8497133152802883,0.2915975432572926,0.37551003638396535,0.29278674235636726,0.5525428521926311,0.294906644244078,0.23685597065355887,0.2516972159667477,0.20967868538452647,0.13568222417629094,0.12863055919323788,0.14079744893502233,0.1823262424931127,0.21078488034475587,0.22016543245836623,0.22016543245836623,0.22016543245836623,0.22016543245836623,1,0,0,0,1,1,0,0,0
Acetamide_2-Cyano,0.06912655959717835,0.06803938355444683,0.06695527863048008,0.06586810258774854,0.06478399766378179,0.06369682162105025,0.062608006190294,0.061597633924559414,0.06081855591048573,0.06051471985066877,0.05991097556004457,0.060859606755393855,0.061487112615696095,0.05837217774855015,0.060246204220655665,0.08356582765508848,0.32080678024692566,0.44586532401084905,0.3650906795824405,0.2581854780417857,0.22352087568445447,0.2652615553811702,0.3335100830252795,0.2644364733340133,0.16507132676914565,0.12614394907713578,0.10530928338174705,0.09522895661205161,0.08601802839689332,0.11499653059652676,0.1256521316452965,0.08149794239713497,0.07212646246289113,0.0700525503185614,0.07631965257738817,0.06598622468987221,0.066214254392388,0.06059676319790424,0.056235137661034995,0.05211946014202972,0.050306151529894726,0.05118431766434935,0.05214441667647738,0.052197237998024844,0.05164479004674067,0.051449952943464126,0.05333150002508682,0.05478350442268039,0.05457312113214939,0.10078682076520934,0.055336200816293916,0.051380472133863375,0.05235639543122364,0.052236841102216,0.05141941675789299,0.050321986101715684,0.047304683087319714,0.03792279655912157,0.032464091372820435,0.03530104040093756,0.03455436303087916,0.03605575049830015,0.04022820628989888,0.04732123223202233,0.07006079568243008,0.7601830438071128,0.19960161481615848,0.21094382091498773,0.0913858595370508,0.06305641333946686,0.05602865275875241,0.055653115579897855,0.06246039550377623,0.30981050837218743,0.37070521473299106,0.10470753459582066,0.09095778699729411,0.16630935627994164,0.0939673325235102,0.08477972077199494,0.06936092304297978,0.05438334796205546,0.04411691971768166,0.04039974119153364,0.03750658655521947,0.03907702784275393,0.04429617972769015,0.051236489120896477,0.03848728737542412,0.08363975829885915,0.043306516117202654,0.057608412293167564,0.07971069886381209,0.07786444302993253,0.13705482152283563,0.2508375996710616,0.10498722932998232,0.059700586876567825,0.06310124525835796,0.027930454156550627,1,0,0,1,0,1,0,1,0
1_5hexadiene3ol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310708979296139,0.14142744348091882,0.1735770668348764,0.07056958421004532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11325189324768586,0.36222568842015956,0.3396109584622548,0.28851259586501843,0.3856126948490837,0.3926625098663285,0.4711879014058326,0.40089492238960867,0.23077295412223348,0.09189164094152247,0.0326184731237546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03543132763079627,0.07308443683150374,0.07675811250663936,0.0,0.0,0.0,0.050559875764131346,0.1869389519813856,0.12523642748648034,0.0474691791143742,0.03848311988770427,0.04906439782774111,0.1306330824555577,0.29347078888834555,0.3190934289010912,0.28844866350895787,0.3003736672561323,0.29212749423976614,0.32006955022925876,0.31361081444163375,0.24074522816347635,0.267449336299555,0.3457252336538073,0.4525085913157012,0.707461627398738,0.9780965374973285,0.8852054152462581,0.8042361114336934,0.7459790876638123,0.3003001473655395,0.14334721947418846,0.07624179931416034,0.07574510731752404,0.09860115445005052,0.14494062119042714,0.17044615648051614,0.1259584344787139,0.08340132677575145,0.0750223890899386,0.06911234305770966,1,1,0,0,1,0,0,0,0
cyclohexylamine,0.05256757305815608,0.05256757305815608,0.05256757305815608,0.05256757305815608,0.05256757305815608,0.05256757305815608,0.05256757305815608,0.053575305265679114,0.05207263571831064,0.051896059422123345,0.055762525237968236,0.05690560311152055,0.059839910082655066,0.06477055039602374,0.06928836957427717,0.0731445779867095,0.07745925092764921,0.08202842626068095,0.10178701598309502,0.10274951883572048,0.10249052269143197,0.10608142504652934,0.09220019087892065,0.08855013347463862,0.08269895099936189,0.07207227881681993,0.06796824412234131,0.06609784063027706,0.06830121646451348,0.08553374233198789,0.3842536508708343,0.5635414003439491,0.20417676366564352,0.32262007591156394,0.09392651502567598,0.0647217504432755,0.05982239662631187,0.05847391751606147,0.07216098423585425,0.05805336487812421,0.057897591077237895,0.0509098536367137,0.049099447380727634,0.048675833514445446,0.04862221492715432,0.048520046146731693,0.04854462247065368,0.04755454549118931,0.04657863094734274,0.04590624571164815,0.04504741532190909,0.04476212186618293,0.04448601991308249,0.04304621085442664,0.0417370636915418,0.04002481949677325,0.038673353245989264,0.04636257381334519,0.05330158258509826,0.054268197473439715,0.05433555307824852,0.052992803901278245,0.052953034565480096,0.05141075289100981,0.0543177566282418,0.055800351847686135,0.06448826479390932,0.07262628929742669,0.10750630775103712,0.0829574260776689,0.06519738520806904,0.06287904516837738,0.13041635732208773,0.060974314031586645,0.06727684286510699,0.0743849811865346,0.061019352036250654,0.056700727406529296,0.05735299639680222,0.051532614219443725,0.05262849266573677,0.05563328736277799,0.09547352107294751,0.06613163825408615,0.07928168764099776,0.060744777381076094,0.07741594627591646,0.12684635842689387,0.17993038598144953,0.14675229480504634,0.18048687158934743,0.09316572633456399,0.07408729625555252,0.05721201065626625,0.056352477427292394,0.04471302320932613,0.039630578605736065,0.03731087399059745,0.037426780791145,0.03586088392420698,1,0,0,0,0,0,0,1,0
propanamide,0.0719976910318863,0.07048851478795494,0.0689836017537522,0.06747442550982086,0.06596951247561811,0.06446033623168675,0.06297711026783417,0.060391764891610605,0.05977106219573149,0.05557646711439177,0.05201421906042698,0.049670781491513626,0.048120669208961464,0.047862712412282384,0.05288079608574433,0.08821048177718319,0.2128932678317207,0.5916162215671987,0.8830683783074029,0.6407983886086868,0.5219026513058698,0.48898340200499524,0.6424896996477575,0.7291903403733534,0.4604634771951414,0.31241038385332703,0.24253083132011363,0.19018757301114775,0.16627105179923182,0.3517973533784383,0.28108423976787095,0.18209078187851815,0.16075195651415278,0.15322006384950937,0.16239921611860345,0.12928274889481425,0.11812772323750503,0.10301665780506206,0.0954048868657844,0.08987889548534853,0.0863911320612344,0.08470718621793404,0.08481545774822177,0.08663263025899072,0.08939344121235343,0.08674994830052996,0.079475707949038,0.0853827741231555,0.09089346314499566,0.08550571771941354,0.07589332327678106,0.06990254499222924,0.06842819945297729,0.061926955245819426,0.05672461649524034,0.05306242281171807,0.05155332473158828,0.05089902003553107,0.04911666754003654,0.04786595199814904,0.05243638356905673,0.05429545899818819,0.06377119652051429,0.09090884936801885,0.14900684821684088,0.34174477634765005,0.9612696379618568,0.9732406762589637,0.39909400714058463,0.23054724832282106,0.18744118258996093,0.19027608335432747,0.2686017819296451,0.6856674842381391,0.35469320666552995,0.3144188491766694,0.419489981349321,0.35727878700936233,0.20884239338602537,0.14575381532526394,0.13090768367394356,0.42135369298540926,0.10774477545690114,0.19692185320989264,0.05781961728836689,0.06109555847092285,0.04849032777043937,0.043972090783148184,0.04891491113570537,0.06679210796523702,0.23088622278527415,0.08402289037576134,0.12442645949494656,0.2681469652980469,0.34838691322672033,0.39099757001758134,0.1580137144600704,0.08249683069233499,0.0,0.0,1,0,0,0,0,1,0,1,0
propanenitrile_2methyl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025029971455756375,0.02913946424650516,0.0,0.0,0.035799421796091635,0.19098371514308757,0.9049920954402437,0.5632618751372332,0.32402912976652276,0.18195136500036524,0.07430736295103599,0.027327819658932884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732353436287781,0.2187036156041865,0.13272151064919874,0.11071946131889045,0.09498499597452975,0.08642757813071805,0.0744458757227548,0.0,0.0,0.03714111102978845,0.049590280319109975,0.11110846812559468,0.06978189270292041,0.0,0.0,0.0,0.02518004830564298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0
but-1-ene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02534758153861138,0.09101413457675482,0.2093215159668366,0.23364205797489623,0.2699518499129525,0.9142313943437377,0.8998521408831375,0.6690524598546367,0.42986766335114757,0.21833103032664247,0.06552064183883417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041845043158548235,0.0,0.0,0.0,0.059562692509039464,0.1119470653404595,0.09160082299516674,0.0,0.0,0.047687760990515846,0.13830062455106587,0.13575767905623395,0.08821722933076849,0.04683098162870257,0.03468410255785926,0.03289369239946917,0.0,0.0,0.0,0.0,0.03148230438646684,0.042521396656886486,0.07324440886789474,0.13947074471323007,0.2153391202717345,0.27218854624478006,0.4000266925577374,0.1354823835206175,0.05446791414553387,0.02967554998234698,0.0,0.0,0.0,0.05042026321235955,0.07512177528336117,0.03406046457833678,0.03383824979607738,0.0,1,1,0,0,0,0,0,0,0
3-Methyl-2-buten-1-ol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407816691017703,0.10989230106635847,0.08408528141832193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032539797631768425,0.0722256144100135,0.15106731251499228,0.31679661774647333,0.5534244226617542,0.8034956495191568,0.9683232658045664,0.7753627308807798,0.40886268726694047,0.1674531696360425,0.08193509169810487,0.057753423686678226,0.03812182436705417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08110858211396298,0.08447627952112001,0.05016954881479382,0.04689049654360295,0.05311689055106092,0.08963942255271809,0.16142709946136907,0.25729834049327244,0.35429798067906754,0.3673445439082365,0.19536038663671804,0.14476917373574366,0.16645910111869497,0.19393465010794433,0.17709583596833642,0.1378459122925617,0.129767265630111,0.17850309113112467,0.4231291569444145,0.9029122871099291,0.6757075255686158,0.3451082713653318,0.1376144590793117,0.07155437010707198,0.07908476350393615,0.07972196175065961,0.03854441524739952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0
but-3-en-2-one,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675605497776878,0.05406915178779967,0.07032856176203753,0.09360150896409469,0.11881197790683513,0.081884561726249,0.04054829727464354,0.032536084206552185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027183583849034177,0.0,0.0,0.0,0.04279746059591932,0.3829338850254178,0.8001562559780486,0.05569367372637411,0.1404767575320143,0.037368787700945205,0.0,0.030075880532986956,0.028819338370710032,0.07961759614419167,0.23742627944424993,0.2943390018105855,0.17753772705124185,0.0,0.06671538650239114,0.28538753737975214,0.08724456505234388,0.2536673184289844,0.0,0.0,0.037082104688228146,0.04591291186705011,0.15838957470840317,0.2335530195203595,0.06201999330559895,0.0,0.0,0.0,0.0,0.0,0.0,0.027521966764331073,0.0,0.03792270699957131,0.0,0.029377655381705906,0.053167542674839176,1,1,0,0,0,1,0,0,0
2-(ethylamino)ethan-1-ol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07604968656653624,0.03472064453700186,0.09338245193318996,0.13628507720139665,0.09188538642769972,0.048942898312928515,0.037843646135723025,0.031865823130968904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045450928730699725,0.5535477670495208,0.9109790062686685,0.8199640287769784,0.685182695948504,0.6824509076948964,0.59486726408347,0.26034004375446973,0.12128991543607238,0.08360974378392033,0.05027793554629972,0.026431065673776656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025760417981404382,0.05464662480541835,0.2355356504270268,0.23812918086583365,0.34114008792965644,0.33949577180360974,0.2521352128823255,0.19936156338087424,0.19785056165593834,0.2207958107198452,0.2371505690184694,0.27497244309815294,0.29858954941310106,0.6893675848794641,0.7697918770246956,0.41969516492069475,0.1135674618200177,0.07849315284614408,0.11148168307459294,0.11765311435062477,0.052623690521267294,0.04591821279818252,0.08260496865665362,0.10286568113929909,0.07800948714712433,0.03325008414321173,0.0,0.0,0.046481919727376,0.051314211788463966,1,0,0,0,1,0,0,1,0
acetone,0.03810068864230269,0.036637684141630884,0.03517881242203444,0.033715807921362625,0.03225693620176616,0.030793931701094353,0.029313089702393345,0.02771041126299595,0.025817095162600688,0.027085858937936653,0.026450297553552875,0.026301935051356997,0.026333732913183965,0.027604757410025504,0.030908531110090152,0.0438781739251303,0.05890635488791619,0.03714935236372262,0.03251159566997919,0.031078223567090838,0.030270843087724028,0.030048907928196443,0.03026614928076653,0.0314519394604008,0.03326622920132128,0.04104793707561047,0.08233276265376867,0.09537673264572911,0.21627441134425102,0.1516558445966971,0.17657067120042985,0.09608247732064579,0.052605663379652445,0.04796182265456977,0.034983167860328436,0.030468949715895928,0.026662248437409237,0.026708843528724276,0.025679072359774402,0.0,0.028024314278649577,0.03054783472103448,0.025161107034758982,0.025095556959465505,0.026699910298388006,0.02716190101968337,0.0,0.0,0.0,0.02862500418963621,0.029555595942334013,0.027271946208551816,0.03242177593497567,0.04169165824254853,0.033735230867155325,0.02758287134633516,0.02618749762611139,0.02819674027040105,0.02743602943491352,0.026828293668609424,0.028502447115252884,0.034588602276596866,0.0668555739617878,0.4009303213283729,0.9826652047905147,0.367585855572626,0.05471213594447919,0.03738373933210498,0.039262756760486094,0.061256770466974815,0.07354909513206469,0.08143733923416234,0.23364267374290382,0.2557244119345232,0.4420766982468714,0.6580434558584013,0.06340478869175373,0.029304662240271773,0.12020489481391906,0.7556250364566881,0.05165935636137761,0.025110692825959173,0.047933054525723794,0.032784269749220885,0.0,0.0,0.028017741679287545,0.056984076412514385,0.08326965698669292,0.026046067550956828,0.0,0.03444025751441776,0.034514047171367634,0.02737875569988517,0.02596143809031636,0.0,0.0,0.0,0.17916917075444405,0.055790505656531715,1,0,0,0,0,1,0,0,0
